type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,718593,大田群益09購02,TW21Z7185931,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718594,旺矽群益09購02,TW21Z7185949,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718595,家登群益08購04,TW21Z7185956,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718596,新鉅科群益08購01,TW21Z7185964,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718597,精材群益08購02,TW21Z7185972,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718598,鈊象群益08購03,TW21Z7185980,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718599,鈊象群益09購02,TW21Z7185998,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718600,群聯中信09購01,TW21Z7186004,2021/02/23,上櫃,,RWSCCE
上櫃認購(售)權證,718601,海韻電永豐08購01,TW21Z7186012,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718602,神盾永豐08購01,TW21Z7186020,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718603,新鉅科永豐08購01,TW21Z7186038,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718604,達爾膚永豐08購01,TW21Z7186046,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718605,僑威永豐08購01,TW21Z7186053,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718606,鴻碩永豐08購01,TW21Z7186061,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718607,宏捷科凱基08購05,TW21Z7186079,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718608,家登凱基08購07,TW21Z7186087,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718609,創惟凱基08購03,TW21Z7186095,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718610,雍智凱基08購02,TW21Z7186103,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718611,僑威凱基08購01,TW21Z7186111,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718612,譜瑞凱基08購04,TW21Z7186129,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718613,力致統一0A購01,TW21Z7186137,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718614,中光電統一09購01,TW21Z7186145,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718615,優群統一0A購01,TW21Z7186152,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718616,曜越統一0A購01,TW21Z7186160,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718617,穩懋統一09購13,TW21Z7186178,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718618,世界兆豐08購01,TW21Z7186186,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718619,世界兆豐08購02,TW21Z7186194,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718620,欣銓兆豐08購02,TW21Z7186202,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718621,鴻碩兆豐09購01,TW21Z7186210,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718622,穩懋兆豐08購03,TW21Z7186228,2021/02/23,上櫃,,RWSCCA
上櫃認購(售)權證,718623,群聯日盛08購01,TW21Z7186236,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718624,台燿國泰0A購01,TW21Z7186244,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718625,群聯富邦09購01,TW21Z7186251,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718626,大江群益08購01,TW21Z7186269,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718627,合晶群益09購01,TW21Z7186277,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718628,宏捷科群益0A購01,TW21Z7186285,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718629,海韻電群益09購01,TW21Z7186293,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718630,僑威群益08購01,TW21Z7186301,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718631,鴻碩群益08購02,TW21Z7186319,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718632,信音國票09購01,TW21Z7186327,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718633,新鉅科國票09購01,TW21Z7186335,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718634,萬潤國票09購01,TW21Z7186343,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718635,群聯國票09購01,TW21Z7186350,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718636,大田凱基08購01,TW21Z7186368,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718637,日揚凱基08購02,TW21Z7186376,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718638,威剛凱基08購04,TW21Z7186384,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718639,雍智凱基08購03,TW21Z7186392,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718640,雙鴻凱基08購04,TW21Z7186400,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718641,鈺太凱基08購04,TW21Z7186418,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718642,力致中信09購01,TW21Z7186426,2021/02/24,上櫃,,RWSCCE
上櫃認購(售)權證,718643,力致永豐08購03,TW21Z7186434,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718644,中天永豐08購01,TW21Z7186442,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718645,尼克森永豐08購01,TW21Z7186459,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718646,兆利永豐08購01,TW21Z7186467,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718647,明安永豐08購01,TW21Z7186475,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718648,東洋永豐08購01,TW21Z7186483,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718649,金益鼎永豐08購01,TW21Z7186491,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718650,信音永豐08購01,TW21Z7186509,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718651,威剛永豐08購01,TW21Z7186517,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718652,海韻電永豐08購02,TW21Z7186525,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718653,高技永豐08購02,TW21Z7186533,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718654,崧騰永豐08購02,TW21Z7186541,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718655,博智永豐08購01,TW21Z7186558,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718656,聚和永豐08購01,TW21Z7186566,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718657,豪展永豐08購01,TW21Z7186574,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718658,熱映永豐08購01,TW21Z7186582,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718659,鈺太永豐08購01,TW21Z7186590,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718660,力致統一0A購02,TW21Z7186608,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718661,威剛統一0A購02,TW21Z7186616,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718662,海韻電統一0A購01,TW21Z7186624,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718663,崧騰統一0A購01,TW21Z7186632,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718664,群聯統一09購06,TW21Z7186640,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718665,譜瑞統一0A購01,TW21Z7186657,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718666,鈺太統一0A購01,TW21Z7186665,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718667,威剛元大0A購01,TW21Z7186673,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718668,僑威元大09購01,TW21Z7186681,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718669,雍智元富08購01,TW21Z7186699,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718670,僑威元富08購01,TW21Z7186707,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718671,譜瑞元富08購02,TW21Z7186715,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718672,旺矽兆豐08購01,TW21Z7186723,2021/02/24,上櫃,,RWSCCA
上櫃認購(售)權證,718673,力旺富邦0A購01,TW21Z7186731,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718674,力旺群益08購03,TW21Z7186749,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718675,六角群益08購01,TW21Z7186756,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718676,台半群益09購01,TW21Z7186764,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718677,茂達群益08購01,TW21Z7186772,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718678,新普群益0A購01,TW21Z7186780,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718679,雙鴻群益08購03,TW21Z7186798,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718680,力旺元大08購06,TW21Z7186806,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718681,力旺元大08購07,TW21Z7186814,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718682,力旺元大0A購01,TW21Z7186822,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718683,大田元大08購02,TW21Z7186830,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718684,信音元大08購02,TW21Z7186848,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718685,碩禾元大0C購01,TW21Z7186855,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718686,鴻碩元大08購02,TW21Z7186863,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718687,中美晶台新08購01,TW21Z7186871,2021/02/25,上櫃,,RWSCCE
上櫃認購(售)權證,718688,群聯康和08購01,TW21Z7186889,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718689,力旺凱基08購03,TW21Z7186897,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718690,力旺凱基09購01,TW21Z7186905,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718691,大江凱基08購01,TW21Z7186913,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718692,安力凱基08購01,TW21Z7186921,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718693,佳邦凱基08購05,TW21Z7186939,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718694,杰力凱基0C購01,TW21Z7186947,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718695,金益鼎凱基08購01,TW21Z7186954,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718696,泰博凱基08購01,TW21Z7186962,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718697,崧騰凱基09購01,TW21Z7186970,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718698,群聯凱基08購04,TW21Z7186988,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718699,僑威凱基08購02,TW21Z7186996,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718700,曜越凱基08購01,TW21Z7187002,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718701,台半兆豐08購01,TW21Z7187010,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718702,創惟兆豐08購01,TW21Z7187028,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718703,力旺元富08購01,TW21Z7187036,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718704,力旺元富0B購02,TW21Z7187044,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718705,力旺元富0B購03,TW21Z7187051,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718706,神盾元富08購01,TW21Z7187069,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718707,智擎元富08購02,TW21Z7187077,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718708,智擎元富08購03,TW21Z7187085,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718709,力旺統一0A購03,TW21Z7187093,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718710,凡甲統一0A購01,TW21Z7187101,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718711,中天統一0A購01,TW21Z7187119,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718712,昇達科統一0A購01,TW21Z7187127,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718713,海韻電統一0A購02,TW21Z7187135,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718714,群聯統一0A購02,TW21Z7187143,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718715,雍智統一0A購01,TW21Z7187150,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718716,僑威統一09購01,TW21Z7187168,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718717,僑威統一0A購01,TW21Z7187176,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718718,僑威統一0A購02,TW21Z7187184,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718719,僑威統一0A購03,TW21Z7187192,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718720,璟德統一0A購03,TW21Z7187200,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718721,曜越統一09購02,TW21Z7187218,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718722,穩懋統一0A購03,TW21Z7187226,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718723,力旺永豐08購02,TW21Z7187234,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718724,千附永豐08購01,TW21Z7187242,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718725,中美晶永豐08購01,TW21Z7187259,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718726,友輝永豐08購01,TW21Z7187267,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718727,尼克森永豐08購02,TW21Z7187275,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718728,安力永豐08購02,TW21Z7187283,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718729,佳邦永豐08購01,TW21Z7187291,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718730,杰力永豐08購01,TW21Z7187309,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718731,金益鼎永豐08購02,TW21Z7187317,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718732,長科*永豐08購01,TW21Z7187325,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718733,家登永豐08購03,TW21Z7187333,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718734,富旺永豐08購01,TW21Z7187341,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718735,僑威永豐08購02,TW21Z7187358,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718736,聚積永豐08購01,TW21Z7187366,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718737,曜越永豐08購02,TW21Z7187374,2021/02/25,上櫃,,RWSCCA
上櫃認購(售)權證,718738,中美晶日盛08購01,TW21Z7187382,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718739,中美晶國泰0A購01,TW21Z7187390,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718740,合一國泰0B購01,TW21Z7187408,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718741,鈺太康和08購01,TW21Z7187416,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718742,朋程群益08購01,TW21Z7187424,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718743,崧騰群益0A購01,TW21Z7187432,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718744,群聯群益08購05,TW21Z7187440,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718745,僑威群益08購02,TW21Z7187457,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718746,精華群益08購01,TW21Z7187465,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718747,曜越群益08購01,TW21Z7187473,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718748,力旺元大08購08,TW21Z7187481,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718749,六角元大08購01,TW21Z7187499,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718750,安力元大08購03,TW21Z7187507,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718751,安力元大09購01,TW21Z7187515,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718752,宏捷科元大08購07,TW21Z7187523,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718753,宏捷科元大0A購01,TW21Z7187531,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718754,宏捷科元大0B購01,TW21Z7187549,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718755,旺矽元大08購02,TW21Z7187556,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718756,旺矽元大0A購01,TW21Z7187564,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718757,海韻電元大09購01,TW21Z7187572,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718758,崧騰元大09購01,TW21Z7187580,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718759,新鉅科元大0A購01,TW21Z7187598,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718760,群聯元大0C購01,TW21Z7187606,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718761,僑威元大08購02,TW21Z7187614,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718762,碩禾元大0B購01,TW21Z7187622,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718763,中美晶凱基09購02,TW21Z7187630,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718764,六角凱基08購01,TW21Z7187648,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718765,安力凱基0A購02,TW21Z7187655,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718766,海韻電凱基09購01,TW21Z7187663,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718767,神盾凱基08購01,TW21Z7187671,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718768,富喬凱基08購01,TW21Z7187689,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718769,頎邦凱基08購03,TW21Z7187697,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718770,中美晶元富09購04,TW21Z7187705,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718771,智擎元富0A購01,TW21Z7187713,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718772,僑威元富08購02,TW21Z7187721,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718773,僑威元富08購03,TW21Z7187739,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718774,力旺兆豐08購01,TW21Z7187747,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718775,力旺兆豐09購02,TW21Z7187754,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718776,力旺統一0A購04,TW21Z7187762,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718777,中美晶統一0A購01,TW21Z7187770,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718778,中美晶統一0A購02,TW21Z7187788,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718779,六角統一0A購01,TW21Z7187796,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718780,世界統一0A購01,TW21Z7187804,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718781,佳邦統一0A購01,TW21Z7187812,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718782,海韻電統一0A購03,TW21Z7187820,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718783,智擎統一09購01,TW21Z7187838,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718784,智擎統一0A購01,TW21Z7187846,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718785,群聯統一0A購03,TW21Z7187853,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718786,網家統一0A購01,TW21Z7187861,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718787,晟德統一0A購01,TW21Z7187879,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718788,頎邦統一0A購01,TW21Z7187887,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718789,群聯麥證09購01,TW21Z7187895,2021/02/26,上櫃,,RWSCCE
上櫃認購(售)權證,718790,合一中信0A購01,TW21Z7187903,2021/02/26,上櫃,,RWSCCE
上櫃認購(售)權證,718791,智擎中信09購01,TW21Z7187911,2021/02/26,上櫃,,RWSCCE
上櫃認購(售)權證,718792,大田永豐08購02,TW21Z7187929,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718793,中天永豐08購02,TW21Z7187937,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718794,合一永豐08購03,TW21Z7187945,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718795,安力永豐08購03,TW21Z7187952,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718796,旺矽永豐08購01,TW21Z7187960,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718797,威剛永豐08購02,TW21Z7187978,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718798,海韻電永豐08購03,TW21Z7187986,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718799,創惟永豐08購01,TW21Z7187994,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718800,新普永豐08購01,TW21Z7188000,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718801,廣明永豐08購01,TW21Z7188018,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718802,鈦昇永豐08購01,TW21Z7188026,2021/02/26,上櫃,,RWSCCA
上櫃認購(售)權證,718803,穩懋日盛09購01,TW21Z7188034,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718804,合一國泰12購01,TW21Z7188042,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718805,智擎國泰0B購01,TW21Z7188059,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718806,精材富邦09購01,TW21Z7188067,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718807,世界元富09購02,TW21Z7188075,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718808,宏捷科元富09購01,TW21Z7188083,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718809,廣錠元富09購01,TW21Z7188091,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718810,曜越元富09購01,TW21Z7188109,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718811,網家兆豐0A購01,TW21Z7188117,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718812,佳邦群益0C購01,TW21Z7188125,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718813,朋程群益09購01,TW21Z7188133,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718814,茂達群益0A購01,TW21Z7188141,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718815,創惟群益0B購01,TW21Z7188158,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718816,富喬群益09購01,TW21Z7188166,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718817,萬潤群益0C購01,TW21Z7188174,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718818,廣錠群益09購01,TW21Z7188182,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718819,中美晶中信09購02,TW21Z7188190,2021/03/02,上櫃,,RWSCCE
上櫃認購(售)權證,718820,千附永豐09購01,TW21Z7188208,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718821,中天永豐09購01,TW21Z7188216,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718822,兆利永豐09購01,TW21Z7188224,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718823,合一永豐09購01,TW21Z7188232,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718824,安力永豐09購01,TW21Z7188240,2021/03/02,上櫃,,RWSCCA
上櫃認購(售)權證,718825,朋程永豐09購01,TW21Z7188257,2021/03/02,上櫃,,RWSCCA
